"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-constraint-49","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.467","92","EXECUTED","8:7ef1e21ddca1d27cf622f5cde310ed75","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO_ENV, constraintName=NOT_NOTIFENV_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-50","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.471","93","EXECUTED","8:fb6f916aa3354d8dc9c8dfe328051b2b","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO_EVENT, constraintName=NOT_NOTIFEVENT_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-51","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.475","94","EXECUTED","8:e4de596c5c5342bed5a115c0ea0e4c38","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO_EVENT, constraintName=NOT_NOTIFEVENT_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-52","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.478","95","EXECUTED","8:f845fa92f0f92f23506263e681bc3d48","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO_ENV, constraintName=NOT_NOTIFICACIO_NOTENV_FK, referencedTableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-constraint-53","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.482","96","EXECUTED","8:4dd2fe902ab33cb2858b3fdaf4eb3483","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO, constraintName=NOT_NOTIFICACIO_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-54","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.486","97","EXECUTED","8:be86adf4e91c1a4e323c05e233cb6d79","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO, constraintName=NOT_NOTIFICACIO_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-55","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.49","98","EXECUTED","8:0a407b34e4f0c68c50f0452ac5f83efa","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO_EVENT, constraintName=NOT_NOTIFI_NOTEVE_FK, referencedTableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-constraint-56","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.494","99","EXECUTED","8:62b1b0871f7bc8c30cd7e959bd6e728f","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO, constraintName=NOT_NOT_ORGAN_FK, referencedTableName=NOT_ORGAN_GESTOR","","","4.4.3","()","","7511699486"
"init-constraint-57","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.497","100","EXECUTED","8:61576dbaefcdc5d37e1a22bdaadccddc","addForeignKeyConstraint baseTableName=NOT_ORGAN_GESTOR, constraintName=NOT_ORGAN_ENTITAT_FK, referencedTableName=NOT_ENTITAT","","","4.4.3","()","","7511699486"
"init-constraint-58","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.501","101","EXECUTED","8:0b909bbfedf3aa806aa0f58dbd78901f","addForeignKeyConstraint baseTableName=NOT_ORGAN_GESTOR, constraintName=NOT_ORGAN_ENTREGA_CIE_FK, referencedTableName=NOT_ENTREGA_CIE","","","4.4.3","()","","7511699486"
"init-constraint-59","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.505","102","EXECUTED","8:68359bc19ec9804e9686a3a1ef4053f3","addForeignKeyConstraint baseTableName=NOT_PRO_ORGAN, constraintName=NOT_ORGAN_PRO_FK, referencedTableName=NOT_PROCEDIMENT","","","4.4.3","()","","7511699486"
"init-constraint-60","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.509","103","EXECUTED","8:06176c77314ae97bbecd7d49bede9bb3","addForeignKeyConstraint baseTableName=NOT_PAGADOR_CIE, constraintName=NOT_PAGADORCIE_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-61","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.513","104","EXECUTED","8:4e26af2ba7db9393c237f014d3edeacd","addForeignKeyConstraint baseTableName=NOT_PAGADOR_CIE, constraintName=NOT_PAGADOR_CIE_ENTITAT_FK, referencedTableName=NOT_ENTITAT","","","4.4.3","()","","7511699486"
"init-constraint-62","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.517","105","EXECUTED","8:964a38c362e65d55a02e2dddad8968ab","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO, constraintName=NOT_PAGADOR_CIE_NOT_FK, referencedTableName=NOT_PAGADOR_CIE","","","4.4.3","()","","7511699486"
"init-constraint-63","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.521","106","EXECUTED","8:b5b7e4f21016b8ab4e44bf6c16c62607","addForeignKeyConstraint baseTableName=NOT_PAGADOR_CIE, constraintName=NOT_PAGADOR_CIE_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-64","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.525","107","EXECUTED","8:e2a7ac5c401f802a0e2948363091fab6","addForeignKeyConstraint baseTableName=NOT_PAGADOR_POSTAL, constraintName=NOT_PAGADOR_POSTAL_ENTITAT_FK, referencedTableName=NOT_ENTITAT","","","4.4.3","()","","7511699486"
"init-constraint-65","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.532","108","EXECUTED","8:91e2a25d426e570d6d7e1111745cf2a5","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO, constraintName=NOT_PAGADOR_POSTAL_NOT_FK, referencedTableName=NOT_PAGADOR_POSTAL","","","4.4.3","()","","7511699486"
"init-constraint-66","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.54","109","EXECUTED","8:be4f4bf39b0c29701203e7607913e56d","addForeignKeyConstraint baseTableName=NOT_PAGADOR_CIE, constraintName=NOT_PAGCIE_ORGAN_FK, referencedTableName=NOT_ORGAN_GESTOR","","","4.4.3","()","","7511699486"
"init-constraint-67","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.561","110","EXECUTED","8:e370490e658eba5bd6e89e6a032c1a35","addForeignKeyConstraint baseTableName=NOT_PAGADOR_POSTAL, constraintName=NOT_PAGPOSTAL_ORGAN_FK, referencedTableName=NOT_ORGAN_GESTOR","","","4.4.3","()","","7511699486"
"init-constraint-68","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.567","111","EXECUTED","8:e11607821cde8128deaceadf0011f483","addForeignKeyConstraint baseTableName=NOT_PAGADOR_POSTAL, constraintName=NOT_PAGPOSTAL_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-69","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.574","112","EXECUTED","8:e058b988c1a8b95ede73cbeb0d2d57b4","addForeignKeyConstraint baseTableName=NOT_PAGADOR_POSTAL, constraintName=NOT_PAGPOSTAL_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-70","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.582","113","EXECUTED","8:7692b5b5829c2c2b53b6073c10e1ab2b","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO_ENV, constraintName=NOT_PERSONA_NOTIFICACIO_ENV_FK, referencedTableName=NOT_PERSONA","","","4.4.3","()","","7511699486"
"init-constraint-71","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.591","114","EXECUTED","8:a1c1f9d09d17c31f2f36a385f612cb6b","addForeignKeyConstraint baseTableName=NOT_PERSONA, constraintName=NOT_PERSONA_NOT_FK, referencedTableName=NOT_NOTIFICACIO_ENV","","","4.4.3","()","","7511699486"
"init-constraint-72","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.599","115","EXECUTED","8:108eb45bc60444d973f9c45fb1c95bd6","addForeignKeyConstraint baseTableName=NOT_PERSONA, constraintName=NOT_PERSONA_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-73","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.608","116","EXECUTED","8:fea1c20ca35b5a6c695e90564b597215","addForeignKeyConstraint baseTableName=NOT_PERSONA, constraintName=NOT_PERSONA_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-74","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.614","117","EXECUTED","8:82ebdc01a37585c6e822f4ee17618a22","addForeignKeyConstraint baseTableName=NOT_PROCEDIMENT, constraintName=NOT_PROCEDIMENT_ENTREGA_CIE_FK, referencedTableName=NOT_ENTREGA_CIE","","","4.4.3","()","","7511699486"
"init-constraint-75","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.62","118","EXECUTED","8:7ea83b95490acc284b82061c4bc4ee2f","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO, constraintName=NOT_PROCEDIMENT_NOT_FK, referencedTableName=NOT_PROCEDIMENT","","","4.4.3","()","","7511699486"
"init-constraint-76","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.626","119","EXECUTED","8:5099d1fa42994a8114d29f1bf8c78371","addForeignKeyConstraint baseTableName=NOT_NOTIFICACIO, constraintName=NOT_PROCORGAN_NOT_FK, referencedTableName=NOT_PRO_ORGAN","","","4.4.3","()","","7511699486"
"init-constraint-77","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.633","120","EXECUTED","8:b540ee5bcb685d468e21bc28da4200a8","addForeignKeyConstraint baseTableName=NOT_PROCEDIMENT, constraintName=NOT_PROC_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-78","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.64","121","EXECUTED","8:2bd2c73145fe45fafc57d6212246e6f3","addForeignKeyConstraint baseTableName=NOT_PROCEDIMENT, constraintName=NOT_PROC_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-79","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.645","122","EXECUTED","8:e750da3e056a113d6c5f1dc8181e8116","addForeignKeyConstraint baseTableName=NOT_PRO_GRUP, constraintName=NOT_PROGRUP_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-80","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.652","123","EXECUTED","8:14586eeda11f98e31abed2191e394825","addForeignKeyConstraint baseTableName=NOT_PRO_GRUP, constraintName=NOT_PROGRUP_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-81","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.658","124","EXECUTED","8:446e0d37f9019572eceb1140cd26a2ed","addForeignKeyConstraint baseTableName=NOT_PRO_GRUP, constraintName=NOT_PRO_GRUP_FK, referencedTableName=NOT_PROCEDIMENT","","","4.4.3","()","","7511699486"
"init-constraint-82","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.664","125","EXECUTED","8:56977d176168b79791dc40291c455935","addForeignKeyConstraint baseTableName=NOT_PRO_ORGAN, constraintName=NOT_PRO_ORGAN_FK, referencedTableName=NOT_ORGAN_GESTOR","","","4.4.3","()","","7511699486"
"init-constraint-83","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.67","126","EXECUTED","8:aee54f8ac726f3c8b61a7f79ca36379b","addForeignKeyConstraint baseTableName=NOT_FORMATS_FULLA, constraintName=NOT_FORMATFULLA_USRMODIF_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-constraint-84","limit (generated)","db/changelog/initial_schema_constraint.yaml","2022-03-17T11:08:20.676","127","EXECUTED","8:667e755fcdfa2353d55aee06112af334","addForeignKeyConstraint baseTableName=NOT_FORMATS_SOBRE, constraintName=NOT_FORMATSOBRE_USRCREATE_FK, referencedTableName=NOT_USUARI","","","4.4.3","()","","7511699486"
"init-index-1","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.683","128","EXECUTED","8:34361a59ea37260e354abc37e8cc8304","createIndex indexName=NOT_ORGAN_GESTOR_I, tableName=NOT_ORGAN_GESTOR","","","4.4.3","()","","7511699486"
"init-index-2","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.689","129","EXECUTED","8:eef0110937144102686b4331e482e58e","createIndex indexName=NOT_ENTITAT_UK, tableName=NOT_ENTITAT","","","4.4.3","()","","7511699486"
"init-index-3","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.695","130","EXECUTED","8:d4819cfd3b87d5bd970d8ff7cc42ba46","createIndex indexName=NOT_APLICACIO_AUDIT_EK, tableName=NOT_APLICACIO_AUDIT","","","4.4.3","()","","7511699486"
"init-index-4","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.701","131","EXECUTED","8:d499c538b0eb1623cb4ff1df591f466f","createIndex indexName=NOT_AVIS_DATA_FINAL_I, tableName=NOT_AVIS","","","4.4.3","()","","7511699486"
"init-index-5","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.706","132","EXECUTED","8:124ae07c5dacc5bf5284918894e5f0cf","createIndex indexName=NOT_AVIS_DATA_INICI_I, tableName=NOT_AVIS","","","4.4.3","()","","7511699486"
"init-index-6","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.71","133","EXECUTED","8:2399dbb85638654c26448b042d657500","createIndex indexName=NOT_ENTITAT_AUDIT_EK, tableName=NOT_ENTITAT_AUDIT","","","4.4.3","()","","7511699486"
"init-index-7","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.713","134","EXECUTED","8:10f35a1b98eb0c7a746f4c61e9996e30","createIndex indexName=NOT_ENTITAT_EK, tableName=NOT_NOTIFICACIO_MASSIVA","","","4.4.3","()","","7511699486"
"init-index-8","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.717","135","EXECUTED","8:adc56be3a993780e3c4108d54cbf5a18","createIndex indexName=NOT_ENTITAT_ENTREGA_CIE_EK, tableName=NOT_ENTITAT","","","4.4.3","()","","7511699486"
"init-index-9","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.72","136","EXECUTED","8:0fce851bac9008d1c174f484f6dfbf90","createIndex indexName=NOT_ENTREGA_CIE_CIE_EK, tableName=NOT_ENTREGA_CIE","","","4.4.3","()","","7511699486"
"init-index-10","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.725","137","EXECUTED","8:8e922bfe92b2570ad2a9e5b9abc3ef29","createIndex indexName=NOT_ENTREGA_CIE_OPERADOR_EK, tableName=NOT_ENTREGA_CIE","","","4.4.3","()","","7511699486"
"init-index-11","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.728","138","EXECUTED","8:1ee76cb75c60b9516d4a5946c6ac82df","createIndex indexName=NOT_GRUP_AUDIT_EK, tableName=NOT_GRUP_AUDIT","","","4.4.3","()","","7511699486"
"init-index-12","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.732","139","EXECUTED","8:b1ed1e8cb26aa21c2eb4de59d8bf08d6","createIndex indexName=NOT_NOTIFICACIO_AUDIT_EK, tableName=NOT_NOTIFICACIO_AUDIT","","","4.4.3","()","","7511699486"
"init-index-13","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.737","140","EXECUTED","8:f94b3ce3a9261e0ec60043bdbc62d8b4","createIndex indexName=NOT_NOTIFICACIO_ENV_AUDIT_EK, tableName=NOT_NOTIFICACIO_ENV_AUDIT","","","4.4.3","()","","7511699486"
"init-index-14","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.743","141","EXECUTED","8:7dabe4a031b36bab74d52b20d78a9ac6","createIndex indexName=NOT_NOTIFICACIO_ENV_DOM_EK, tableName=NOT_NOTIFICACIO_ENV","","","4.4.3","()","","7511699486"
"init-index-15","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.747","142","EXECUTED","8:8a90713a8eb0703898da5fd25316a2d1","createIndex indexName=NOT_NOTIF_ESTAT_I, tableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-index-16","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.751","143","EXECUTED","8:babc0e85eba9bb8cac32536f6881f19c","createIndex indexName=NOT_NOTIF_ORGAN_FK_I, tableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-index-17","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.755","144","EXECUTED","8:299796e10e655ad63a8ca9bb723ba4e8","createIndex indexName=NOT_NOTIF_PROCEDIMENT_FK_I, tableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-index-18","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.759","145","EXECUTED","8:b3aa8f0758886ab769c5284d138ae172","createIndex indexName=NOT_NOTIF_PROCOD_I, tableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-index-19","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.762","146","EXECUTED","8:49751446d6e3ba85bd86431c6e15a763","createIndex indexName=NOT_NOTIF_PROORGAN_FK_I, tableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-index-20","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.766","147","EXECUTED","8:4d587f320c136e41956d7d4ff950ea72","createIndex indexName=NOT_NOTIF_USUARI_I, tableName=NOT_NOTIFICACIO","","","4.4.3","()","","7511699486"
"init-index-21","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.77","148","EXECUTED","8:c5bff97a92c6fa73a958fdb43b953616","createIndex indexName=NOT_NOT_TABLE_NOT_MASSIVA_EK, tableName=NOT_NOTIFICACIO_TABLE","","","4.4.3","()","","7511699486"
"init-index-22","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.774","149","EXECUTED","8:eedbf1dbad2a29c8c1a54b43017979b7","createIndex indexName=NOT_ORGAN_EK, tableName=NOT_PRO_ORGAN","","","4.4.3","()","","7511699486"
"init-index-23","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.778","150","EXECUTED","8:db5de800bd4e98a25f1780f9cab33f29","createIndex indexName=NOT_ORGAN_ENTITAT_FK_I, tableName=NOT_ORGAN_GESTOR","","","4.4.3","()","","7511699486"
"init-index-24","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.782","151","EXECUTED","8:a9c0c2b22cde64f35ff1cedf58c0b723","createIndex indexName=NOT_ORGAN_ENTREGA_CIE_EK, tableName=NOT_ORGAN_GESTOR","","","4.4.3","()","","7511699486"
"init-index-25","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.788","152","EXECUTED","8:c7e979ed1e27f78abc48c4a63d46a6a8","createIndex indexName=NOT_PAGADOR_EK, tableName=NOT_NOTIFICACIO_MASSIVA","","","4.4.3","()","","7511699486"
"init-index-26","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.792","153","EXECUTED","8:7905a3a4ba632576dce183b0163bc515","createIndex indexName=NOT_PROCEDIMENT_AUDIT_EK, tableName=NOT_PROCEDIMENT_AUDIT","","","4.4.3","()","","7511699486"
"init-index-27","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.796","154","EXECUTED","8:95b1d5bb40b5b00c5775c6f4dcab8348","createIndex indexName=NOT_PROCEDIMENT_EK, tableName=NOT_PRO_ORGAN","","","4.4.3","()","","7511699486"
"init-index-28","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.8","155","EXECUTED","8:40dbef82e1fad066deea1121614cabfd","createIndex indexName=NOT_PROCEDIMENT_ENTREGA_CIE_EK, tableName=NOT_PROCEDIMENT","","","4.4.3","()","","7511699486"
"init-index-29","limit (generated)","db/changelog/initial_schema_index.yaml","2022-03-17T11:08:20.804","156","EXECUTED","8:4ff9fee71b7ab7bb2fe443bae1fd39bb","createIndex indexName=NOT_PRO_GRUP_AUDIT_EK, tableName=NOT_PRO_GRUP_AUDIT","","","4.4.3","()","","7511699486"
"init-sequence-1","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-03-17T11:08:20.808","157","EXECUTED","8:03f065d82a8cdcc8e937e5911b2ff853","createSequence sequenceName=NOT_ACL_SID_SEQ","","","4.4.3","()","","7511699486"
"init-sequence-2","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-03-17T11:08:20.812","158","EXECUTED","8:16e77acdb0d04777ac1d1dab460e10ac","createSequence sequenceName=NOT_ACL_OBJECT_IDENTITY_SEQ","","","4.4.3","()","","7511699486"
"init-sequence-3","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-03-17T11:08:20.819","159","EXECUTED","8:299a902e817095f0080019b3e66a4040","createSequence sequenceName=NOT_ACL_ENTRY_SEQ","","","4.4.3","()","","7511699486"
"init-sequence-4","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-03-17T11:08:20.824","160","EXECUTED","8:0c1ede510344a6aa1bef2705a67b9ae9","createSequence sequenceName=NOT_ACL_CLASS_SEQ","","","4.4.3","()","","7511699486"
"init-sequence-5","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-03-17T11:08:20.828","161","EXECUTED","8:5bee1c127ebd656e8021a4cb4f2af0eb","createSequence sequenceName=EVENT_IDENTIFIERS","","","4.4.3","()","","7511699486"
"init-sequence-6","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-03-17T11:08:20.832","162","EXECUTED","8:028aca4adf5c9265f4aeef55c9a489fb","createSequence sequenceName=NOT_HIBERNATE_SEQ","","","4.4.3","()","","7511699486"
"init-sequence-7","limit (generated)","db/changelog/initial_schema_sequence.yaml","2022-03-17T11:08:20.837","163","EXECUTED","8:ab28aa877b80f12adc1f9d3948b85ac7","createSequence sequenceName=HIBERNATE_SEQUENCE","","","4.4.3","()","","7511699486"
"init-trigger-1","limit (generated)","db/changelog/initial_schema_trigger.yaml","2022-03-17T11:08:20.849","164","EXECUTED","8:b80c6f11dad00a6292ea292563b4d857","sql; sql; sql; sql","","","4.4.3","()","","7511699486"
"lob-1","limit (generated)","db/changelog/initial_schema_lob.yaml","2022-03-17T11:08:20.856","165","EXECUTED","8:447070eb0f9b7ba83840ae58ff969dbc","sql","","","4.4.3","caib","","7511699486"
"lob-2","limit (generated)","db/changelog/initial_schema_lob.yaml","2022-03-17T11:08:20.864","166","EXECUTED","8:d3c7e161ca55992b0163e178a54da003","sql","","","4.4.3","caib","","7511699486"
"init-grant-1","limit (generated)","db/changelog/initial_schema_grant.yaml","2022-03-17T11:08:20.879","167","EXECUTED","8:9453ba03e7e4029ea58690c4d6e199a7","sql","","","4.4.3","caib","","7511699486"
"init-inserts-1","limit","db/changelog/initial_schema_inserts.yaml","2022-03-17T11:08:20.91","168","EXECUTED","8:d7da7c48a6f38d3f58deb0bfa0154b3a","sql","","","4.4.3","()","","7511699486"
"init-inserts-2","limit","db/changelog/initial_schema_inserts.yaml","2022-03-17T11:08:20.923","169","EXECUTED","8:9cb109b7b8a8d3a155b87d76cd21329c","sql","","","4.4.3","()","","7511699486"
"init-inserts-3","limit","db/changelog/initial_schema_inserts.yaml","2022-03-17T11:08:20.93","170","EXECUTED","8:0b1b6df9ec3d89b7ead7268a4f203f89","sql","","","4.4.3","()","","7511699486"
"1634114082437-1","limit","db/changelog/changes/1.1.13.1/649.yaml","2022-03-17T11:08:20.939","171","EXECUTED","8:e5507c3d3b7ef3c6010843afe80de62f","addColumn tableName=not_notificacio_massiva; sql","","","4.4.3","()","","7511699486"
"1634569326780-1","limit","db/changelog/changes/1.1.14/557.yaml","2022-03-17T11:08:20.948","172","EXECUTED","8:aa0c59478b11780c73370f35e19aed07","addColumn tableName=not_procediment; addColumn tableName=not_notificacio_table; addColumn tableName=not_notificacio_env_table; sql","","","4.4.3","()","","7511699486"
"1634569326780-2","limit","db/changelog/changes/1.1.14/644.yaml","2022-03-17T11:08:20.957","173","EXECUTED","8:6ee312dc9db3376559940179d2b95709","addColumn tableName=not_notificacio; addColumn tableName=not_notificacio_table; addColumn tableName=not_notificacio_audit; sql","","","4.4.3","()","","7511699486"
"1638376153806-1","limit","db/changelog/changes/1.1.15/429.yaml","2022-03-17T11:08:20.967","174","EXECUTED","8:22648a8c0d25d12a59e1e9f22264da15","sql","","","4.4.3","()","","7511699486"
"1638376153806-2","limit","db/changelog/changes/1.1.15/646.yaml","2022-03-17T11:08:20.975","175","EXECUTED","8:021585344b6ffa4f5e27e690973e4c79","addColumn tableName=not_notificacio_table; sql","","","4.4.3","()","","7511699486"
"1634114082437-1","limit","db/changelog/changes/1.1.18/390.yaml","2022-03-17T11:08:20.982","176","EXECUTED","8:9d4b65935051bc1922c48ae9154bced4","addColumn tableName=not_organ_gestor","","","4.4.3","()","","7511699486"
"1638376153806-2","limit","db/changelog/changes/1.1.18/701.yaml","2022-03-17T11:08:20.99","177","EXECUTED","8:7fe125dc2e18c1ffdc29a02a8be78f35","modifyDataType columnName=registre_data, tableName=not_notificacio; sql","","","4.4.3","()","","7511699486"
"1638376153806-3","limit","db/changelog/changes/1.1.18/709.yaml","2022-03-17T11:08:21","178","EXECUTED","8:1e1776cb366dedc8ef70a80cc9151e12","addColumn tableName=not_persona; modifyDataType columnName=estat, tableName=not_notificacio_audit; addColumn tableName=not_notificacio_env; addColumn tableName=not_notificacio; update tableName=not_notificacio_env; update tableName=not_notificacio",,"","4.4.3","()","","7511699486"
